details,url index
"Vans® X J.Crew Authentic sneakers in washed canvas Item AI167 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit Unisex sizing: Women, please order one-and-a-half sizes smaller than your regular size. Product Details Started as a small sneaker maker in Anaheim, California, Vans became a favorite with skaters in the 1970s and everyone else soon after, thanks to timeless styles and durable designs. In this exclusive collaboration, we partnered with the company to recreate its famous lace-up sneakers to our exact specifications. Designed with custom colors, they're washed for a vintage look and come with two sets of laces (including nautical sailing-rope laces) for one-of-a-kind shoes that are only available at J.Crew. Canvas upper. Rubber sole. Import. Item AI167.",10834
"Camden leather kiltie tassel loafers Item AZ791 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Our design team was inspired to create this timeless design - the kiltie tassel loafer - with a durable rubber sole for comfort and durability. Crafted in premium, made-in-the-USA leather from the Horween Leather Company (est. 1905) with suede details for contrast. Horween leather upper made in the USA. Leather lining. Rubber sole. Import. Online only. Item AZ791. Our Fabrics, Re-imagined Re-imagined This style contains at least 30% of a Re-imagined fabric, which contributes to our goal of sustainably sourcing 100% of our key fibers by 2025. Learn More Shop All Re-imagined",10841
"Kenton driving moccasins in Italian leather Item AJ906 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details This handsome hand-sewn driving moccasin is made with a premium Italian leather upper, a supple lining and rubber treads on the outsole. A relaxed dress shoe, it looks just as good on the sidewalk, or in your office, as it does in your car. Leather upper and lining. Rubber sole. Import. Item AJ906.",10846
"Kenton boat shoes in suede Item AM129 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details A seaside standard since the 1930s, the boat shoe receives an upgrade here with an upper made from premium suede and a nonslip mini lug rubber outsole. These may be your most reliably comfortable summer shoes. Suede upper. Rubber sole. Import. Select stores. Item AM129.",10844
"Kiltie slippers in English suede Item BB904 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Elevate your at-home look with these comfortable kiltie slippers, lined with soft corduroy. We sourced this suede from C.F. Stead, a renowned British tannery that boasts well over a century of expertise, and finished them with a Vibram® sole for durability. Suede upper. Corduroy lining. Vibram sole. Import. Select stores. Item BB904.",10847
"Kenton driving loafers in suede Item AX363 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Our take on the classic driving loafer - that's designed to be worn for way more than just a Sunday drive. The suede upper, tonal tie and rubber sole are all classic touches that make this pair easy to wear for seasons to come. Suede upper. Rubber sole. Import. Select stores. Item AX363.",10845
"Paraboot Reims loafers Item BM732 Color : Lisse Marron All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Founded in the French Alps in 1908, Paraboot is a family-run company on its fourth generation of bootmakers. Named for the Brazilian port of Para, where Paraboot source their rubber to this day, the company is committed to using high-quality materials for all their shoes that are sewn in France. The Reims bring together the details of refined loafer-like leather linings, a piped seam and Norwegian welts, plus the sturdiness of a boot with a chunky rubber outsole. Leather upper and lining. Rubber sole. Made in France. Select stores. Item BM732.",10850
"Paraboot Michael leather derbys Item BH449 Color : Nubuck Gringo Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Founded in the French Alps in 1908, Paraboot is a family-run company on its fourth generation of bootmakers. Named for the Brazilian port of Para, where Paraboot source their rubber to this day, the company is committed to using high-quality materials for all their shoes that are sewn in France. The Michael, an iconic shoe for the brand introduced in1945, was inspired by the more casual shoes of their Italian neighbors across the Alps. The result is a rugged, great looking, wear-it-everywhere shoe that you can wear for a lifetime. Leather upper and lining. Rubber sole. Made in France. Online only. Item BH449.",10849
"Quilted chore slippers Item BB902 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details The perfect pair to keep toes toasty. We make these slippers with soft, quilted uppers and line them for extra warmth. The rubber sole works as well inside as it does on the deck (or grabbing the newspaper from the driveway). Nylon upper. Synthetic lining. Rubber sole. Import. Select stores. Item BB902.",10851
"Quoddy® boat shoes Item M4510 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. The Maine-based shoe company Quoddy handmakes their ultra-comfortable moccasins, loafers and boat shoes using techniques passed down through generations. Item M4510. Shipping & Returns",10852
"Quoddy® penny drivers Item M4633 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. The Maine-based shoe company Quoddy handmakes their ultra-comfortable moccasins, loafers and boat shoes using techniques passed down through generations. Item M4633. Shipping & Returns",10853
"Quoddy® blucher shoes Item M4509 Color : Sepia Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. The Maine-based shoe company Quoddy handmakes their ultracomfortable moccasins, loafers and boat shoes using techniques passed down through generations. Cowhide leather upper and lining. Rubber outsole. Spot clean. Import. Online only. Item M4509. Shipping & Returns",10855
"Quoddy® RL sport penny loafers Item M4508 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. The Maine-based shoe company Quoddy handmakes their ultra-comfortable moccasins, loafers and boat shoes using techniques passed down through generations. Item M4508. Shipping & Returns",10854
"Sperry® Authentic Original 2-eye boat shoes Item BA232 Color : Brown / Buc Brown Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Sperry has been an American favorite since 1935, when Paul Sperry, inspired by his dog Prince's ability to run nimbly over ice and snow, used a penknife to cut into the outsole of a rubber sneaker to improve traction. From the New England company comes the boat shoe that started it all. They're sewn by hand and crafted using premium materials like full-grain leathers, Ortholite® cushioning and a sleek rubber outsole that hangs onto just about anything. Leather upper. Rubber sole. Import. Online only. Item BA232.",10860
"SeaVees® men's Baja slip-ons Item M4623 Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. SeaVees has been creating casual footwear inspired by California beachside style since 1964. This casual slip-on was inspired the spirit of pioneering California surfers Twill upper. Rubber outsole. Minimal twin-gore design. Custom contoured-comfort footbed. Low-profile, textured-rubber foxing. Import. Item M4623. Shipping & Returns",10858
Sherpa-lined suede slippers Item M1805 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details The perfect pair to keep toes toasty. We make these slippers with suede uppers and lined them with sherpa fleece for extra warmth. The rubber sole works as well inside as it does on the deck (or grabbing the newspaper from the driveway). Suede upper. Faux-fur lining. Rubber sole. Import. Select stores. Item M1805.,10859
"Quoddy® canoe shoes Item M4575 Color : Chocolate Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Product Details Product description provided by our selling partners. The Maine-based shoe company Quoddy handmakes their ultra-comfortable moccasins, loafers and boat shoes using techniques passed down through generations. A sleek slip-on that is a staple for summer in Maine, these canoe shoes feature a hand-sewn moccasin construction. Cowhide leather upper and lining. Composite rubber molded sole. Rawhide laces. Natural hand sewing. Made in the USA. Item M4575. Shipping & Returns",10856
