details,url index
"Pearl open drop earrings Item AG784 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 55mm. Product Details We love the modern and minimal look of these earrings featuring an open teardrop shape dangling from a single pearl. Gold-plated zinc casting, acrylic pearl, 0.75mm titanium post, disc clutch, cubic zirconia. Import. Select stores. Item AG784.",12950
"Pearl petal stud earrings Item AU112 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 15mm. Product Details Not your classic pearls...in the best way. This festive pair features an oversized center pearl surrounded by golden flower petals. Gold-plated brass casting, plastic pearl, titanium post, cubic zirconia. Import. Online only. Item AU112.",12951
"Pearl and crystal floral chandelier earrings Item L3808 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 3 1/8""H x 3/4""W. Product Details These unique danglers are the perfect conversation starters. For added flower power, pair it with one of spring's superpretty floral prints. Hypoallergenic. Gold-plated brass casting, glass stone, acrylic pearl, titanium post, disc clutches, cubic zirconia. Import. Item L3808.",12948
"Pearl flower stud earrings Item AK849 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 3/4"". Product Details How to make a pearl stud even better? Add crystals. Our designers combined two of our favorite things to create a pair of floral earrings that are as elegant as they are easy. Brass, faux pearls, glass stones, cubic zirconia. Gold plating. Titanium posts with disc clutch closures. Import. Item AK849.",12949
"Pineapple candy earrings Item AO758 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 2 1/4"". Product Details These playful, vintage-inspired earrings look (almost) good enough to eat. Import. Gold-plated brass and zinc,glass stone, epoxy, titanium post, cubic zirconia. Select stores. Item AO758.",12952
"Pear-shaped triple stone drop earrings Item L9301 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 2 1/4"". Product Details These earrings, made with faceted stones, are an easy way to add a little sparkle to your day. Brass, glass stone, cubic zirconia, titanium post, disc clutches. Gold-plated. Import. Item L9301.",12947
"Raffia fringe disc earrings Item L9311 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 2 3/4"". Product Details We've got a thing for straw this summer and these raffia disc earrings are another way we're wearing it. Handwoven with fringed edges, beading and crystals, these are made for warm-weather getaways. Brass, beading, raffica, cow leather, cubic zirconia, disc clutch. Light gold ox plating. Import. Item L9311.",12953
"Raffia fringe earrings Item AQ524 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 3 1/2"". Product Details Almost too pretty to wear... these drop earrings feature delicate gold flowers, beaded detailing and fringe-y trim for a summer statement to remember. Gold-plated brass casting, enamel, epoxy stone, PET sequin, raffia, resin, glass bead, titanium post, cubic zirconia. Import. Online only. Item AQ524.",12954
"Raffia orange-slice earrings Item AP438 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 2 7/8"". Product Details With raffia orange slices and embellished details, these earrings look good enough to eat. Import. Online only. Item AP438.",12955
"Resin hoop earrings Item AP443 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 1 1/16"". Product Details For anyone who loves a hoop (and really, who doesn't?) may we suggest these resin earrings. Bonus points if you want to coordinate with the matching bangle. Resin, surgical steel post. Import. Select stores. Item AP443.",12959
"Resin beaded fringe earrings Item AP450 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 2 3/4"". Product Details Summery and bright, these multitiered earrings feature a crescent of fringe that reminds us of Hawaiian hula skirts. Gold-plated brass, glass stone, acrylic bead, resin, poly, leather, titanium posts, disc clutch, cubic zirconia. Import. Select stores. Item AP450.",12958
"Retro sunset chandelier earrings Item AP084 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 3"". Product Details Full of retro charm, these glittering chandelier earrings with a playful mix of yellow and tortoise stones will be the ! on any outfit. Gold-plated brass and zinc, epoxy stone, glass stone, titanium post, disc clutch, cubic zirconia. Import. Select stores. Item AP084.",12960
"Raffia shrimp earrings Item AP430 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 3""L x 1""W. Product Details Like a vacation you can wear, these whimsical earrings feature raffia shrimp, acetate shells with pavé detail and fringy tassels. Resin, leather, tassel, cubic zirconia, brass, titanium post. Import. Select stores. Item AP430.",12956
"Rainbow crystal statement earrings Item AB149 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 65mm. Product Details Color us (and your party outfits!) superexcited about these rainbow-inspired statement earrings with a unique shape and extra sparkly crystals. Brass, zinc, epoxy stone, resin stone, cubic zirconia, titanium posts, disc clutches. Import. Item AB149.",12957
"Baguette cluster and pearl drop earrings Item BD939 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 0.7""L x 1.2""W. Product Details Add a little sparkle to your everyday (or your holidays) with these cluster earrings featuring colorful baguette stones and genuine freshwater pearls. Feel-good fact: This jewelry was made using recycled brass casting. Want to keep your jewelry looking like new? We recommend removing it before showering or exercise, and putting it on after applying hair products or perfume. To clean your pieces, polish them with a soft, dry cloth—and when not wearing, store them in a pouch or jewelry case. Recycled brass/freshwater pearls/glass/titanium. Import. Select stores. Item BD939.",12600
"Reversible stud earrings Item H9208 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 1/2"". Product Details Have it both ways with these cool, versatile and very of-the-moment reversible studs. Plastic, acrylic pearls. Surgical steel posts. Shiny matte gold plating. Light gold ox plating. Import. Item H9208.",12961
"Ribbon-wrapped hoop earrings Item H3722 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 1 3/4"". Product Details Simple gold hoops feel extra-special when they're covered in colorful silk charmeuse. Brass wire,silk charmeuse ribbon, surgical steel post, disc clutches. Import. Item H3722.",12962
"Rounded pavé hoop earrings Item AG765 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 25mm. Product Details The rows of tiny pavé crystals on these rounded hoop earrings will catch the light from every angle. Gold-plated brass casting, glass stone, cubic zirconia. Import. Item AG765.",12963
"Sparkle butterfly earrings Item AU155 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 1 3/5""L x 3""W. Product Details A holiday favorite, and pretty perfect for polishing off your video-chat half, these glittering earrings (that resemble a butterfly) make a statement, even when you're on mute. Brass casting, brass stamping, glass, suede, titanium post, cubic zirconia, gold plating. Import. Online only. Item AU155.",12966
"Square gem-and-pearl drop earrings Item AP498 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 1 3/4"". Product Details The ! on an outfit: These eye-catching, colorful drop earrings featuring candy-colored gems and a single pearl that will catch the light with every step (or dance move!). Brass casting, glass, cubic zirconia, titanium posts. Import. Select stores. Item AP498.",12967
"Single pavé huggie ear cuff Item AK889 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Diameter: 8mm. Product Details Named a ""huggie"" for how closely it holds to your ear, these dazzling, no-piercing-required pavé ear cuffs come in six sparkling colors. Style tip: Layer two on one ear for a modern touch. Brass, white glass crystal. Import. Online only. Due to the delicate nature of this style, bending may cause it to break. Item AK889.",12965
"Sculptural hoop earrings Item AU132 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Golden rule: every outfit benefits from a little something extra...like these sculptural gold hoops with an easy latch closure. Length: 20mm. Gold-pla ted brass casting, titanium post, cubic zirconia. Import. Online only. Item AU132.",12964
Star outline pavé earrings Item AG617 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details We love the celestial vibe and subtle sparkle of these star outline earrings adorned with tiny pavé crystals. Import. Item AG617.,12970
"Star drop earrings Item H0804 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Product Details Swingy, crystal star earrings lend just enough sparkle anything you pair them with (and you can wear them with anything, pretty much). Item H0804.",12969
"Square gem hoop earrings Item AF753 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Length: 40mm. Product Details Whether you go multicolor or classic crystal, you'll love the way the square-cut gems on these hoop earrings catch the light. Brass base metal, glass, epoxy, titanium post, cubic zirconia. Import. Select stores. Item AF753.",12968
"TALON JEWELRY North Star stud earrings Item M5817 Color : Gold Quantity : 1 2 3 4 5 6 7 8 9 Ship to home Pick up in store Get free shipping always with J.Crew Passport   Sign up     Size & Fit 14mm x 12mm studs. Product Details Product description provided by our selling partners. TALON founder, Emily Hirsch, blends the fast-paced energy of New York with the free-spirited ethos of California to design her simple, statement-making jewelry. Make a unique statement with TALON's symbolic & meaningful jewelry. The delicate North Star studs are part of the TALON Celestial Collection. Set with sterling silver backs, these studs look great alone or stacked with other earrings. 14k gold-plated sterling silver posts and backs. Made in the USA. Item M5817. Shipping & Returns",12972
