details,url index
"Cropped sleep set in foulard print Item AC321 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Oversized fit. Sits at hip. Wide leg. Falls above ankle. 26 1/2"" inseam. Product Details Meet the most stylish way to get your eight hours. This crazy-soft sleep set—in a cool scarf print—has a (slightly) oversized fit and a cropped leg, while also being cool and breathable. P.S. We also love pairing the top with jeans and heels for a modern night-out look. Viscose. Machine wash. Import. Online only. Item AC321.",17170
"Cropped pajama set in paisley print Item AK336 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Loose fit. Hits at ankle. Top length: 25 1/2"". 26 1/2"" pant inseam. Product Details This retro pj set features three-quarter-length sleeves and a paisley print and is suuuper silky to the touch. Viscose. Machine wash. Import. Online only. Item AK336.",17169
"Drapey long-sleeve pajama set Item AS209 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top length: 27"". 29 1/2"" pant inseam. Product Details A long-sleeve version of our customer-favorite silky set, these pajamas are made for slumber parties, at-home facials and, oh yeah, the best night's sleep imaginable. Poly. Full length. Machine wash. Import. Online only. Item AS209.",17171
"Dreamy cotton long-sleeve sleep set in winter trees Item AF116 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top length: 27 1/4"". 32"" pant inseam. Product Details A bit of stretch makes our dreamy cotton pj's extra-comfortable—they're the ones you'll want to change into as soon as you get home (i.e., way before bedtime). Bonus: We made jammies for the whole family in this festive tree print (aka your perfect holiday card theme). Cotton/elastane. Machine wash. Import. Item AF116.",17173
"Dreamy cotton short-sleeve pajama set in dot Item L1095 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Body length (top): 25"". Sits below waist (bottom). 3"" inseam (bottom). Product Details There's a reason we call these pj's dreamy. Supersoft cotton with a bit of stretch makes them extra comfortable—they're the ones you'll want to change into as soon as you get home (i.e., way before bedtime). Cotton/elastane. Machine wash. Import. Select stores. Item L1095.",17175
"Drapey ribbed short pajama set with ruffles Item AF119 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Top length: 24 1/2"". 2 1/4"" short inseam. Product Details Soft, drapey and made from cotton with a hint of stretch, this comfy shorts set with a cute ruffled hem is at the top of our list. (Yep, self-gifting is totally a thing.) Viscose/elastane. Machine wash. Import. Select stores. Item AF119.",17172
"Dreamy cotton pajama set in stripe Item B7341 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top hits at hip. Wide leg. 32"" inseam. Product Details There's a reason we call it dreamy. A bit of stretch makes these pj's extra comfortable—they're the ones you'll want to change into as soon as you get home (perfect for sleeping, lazy Sunday mornings with the paper, Netflix binges and more). Cotton/elastane. Long sleeves. Elastic waistband with drawstring on pant. Machine wash. Import. Item B7341.",17174
"Dreamy henley and legging pajama set in star dot Item AF121 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at waist. Falls to ankle. Top length: 26"". 26 1/2"" pant inseam. Product Details There's a reason we call it dreamy. A bit of stretch makes these pj's extra-comfortable—they're the ones you'll want to change into as soon as you get home (perfect for sleeping, lazy Sunday mornings with the paper, Netflix binges and more). Cotton/elastane. Machine wash. Import. Online only. Item AF121.",17176
"Dreamy henley pajama set in block print Item AS201 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top length: 27"". 26 1/2"" pant inseam. Product Details There's a reason we call it dreamy. A bit of stretch makes this henley pj set so comfortable, you'll want to change into as soon as you get home (i.e. way before bedtime). Cotton/elastane. Machine wash. Import. Online only. Item AS201.",17177
"Dreamy henley pajama set in candy cane stripe Item AT566 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top body length: 26"". 26 1/2"" pant inseam. Slim leg. Product Details There's a reason we call it dreamy. A bit of stretch makes this henley pj set so comfortable, you'll want to change into as soon as you get home (i.e. way before bedtime). Cotton/elastane. Machine wash. Import. Online only. Item AT566.",17178
"Dreamy henley pajama set in rugby stripe Item AS202 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top length: 26"". 26 1/2"" pant inseam. Product Details There's a reason we call it dreamy. A bit of stretch makes this henley pj set so comfortable, you'll want to change into as soon as you get home (i.e. way before bedtime). Cotton/elastane. Machine wash. Import. Online only. Item AS202.",17179
"Dreamy henley pajama set in string lights Item AT574 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top body length: 26"". 26 1/2"" pant inseam. Slim leg. Product Details There's a reason we call it dreamy. A bit of stretch makes this henley pj set so comfortable, you'll want to change into as soon as you get home (i.e. way before bedtime) Cotton/elastane. Machine wash. Import. Online only. Item AT574.",17180
"Dreamy long-sleeve cotton pajama set in holiday Frenchie Item AG648 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top length: 27 1/4"". 32"" pant inseam. Product Details Our dreamy cotton pj's are extra-comfortable thanks to a bit of stretch—they're the ones you'll want to change into as soon as you get home (i.e., way before bedtime). Fun fact: These festive, hand-drawn pups were inspired by our buyer Mary-Kate's French bulldog, Fred. Cotton/elastane. Machine wash. Import. Item AG648.",17181
"Dreamy pajama short set in sweet spots Item AY351 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top body length: 25""; 3"" short inseam. Sits at hip. Product Details We reinvented our best-selling borrowed-from-the-boys pj silhouette in dreamy cotton with a bit of stretch for an extra-comfy feel. Did somebody say best of both worlds? Cotton/elastane. Machine wash. Import. Select stores. Item AY351.",17185
"Dreamy long-sleeve pajama set in stripe Item AL710 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Top length: 27"". 32"" pant inseam. Product Details We reinvented our best-selling borrowed-from-the-boys pj silhouette in dreamy (striped!) cotton with a bit of stretch for an extra-comfy feel. Did somebody say best of both worlds? Cotton/elastane. Machine wash. Import. Online only. Item AL710.",17183
"Dreamy long-sleeve cotton pajama set Item AC318 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit 32"" inseam. Product Details Introducing for the first time, our best-selling dreamy cotton in a long-sleeve solid set. A bit of stretch makes these pj's extra-comfortable—they're the ones you'll want to change into as soon as you get home (i.e., way before bedtime). Cotton/elastane. Long sleeves. Machine wash. Import. Select stores. Item AC318.",17182
"Dreamy pajama short set in vibrant garden print Item AV153 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at hip. Top body length: 25""; 3"" short inseam. Product Details We reinvented our best-selling borrowed-from-the-boys pj silhouette in dreamy cotton with a bit of stretch for an extra-comfy feel. Did somebody say best of both worlds? Cotton/elastane. Machine wash. Import. Online only. Item AV153.",17186
"Dreamy pajama short set with heart embroidery Item AK333 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Hits at ankle. Top length: 22"". 3"" short inseam. Product Details Updated with a slightly roomier fit, this Valentine's Day-ready pj set is just as dreamy as ever. Outfitted in our famous dreamy cotton with a bit of stretch that makes them extra comfortable—they're the ones you'll want to change into as soon as you get home. Cotton/elastane. Machine wash. Import. Online only. Item AK333.",17187
"Dreamy pajama tank set in stripe Item AV162 All sizes are US sizes. Quantity : 1 2 3 4 5 6 7 8 9 Prices include duties and taxes.     Size & Fit Sits at hip. Top body length: 23 1/2"". Product Details There's a reason we call it dreamy. A bit of stretch makes these pj's extra comfortable. We extra love this easy racerback tank silhouette. Plus, stripes! Cotton/elastane. Machine wash. Import. Online only. Item AV162.",17189
